name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S4,212,"PBPP3: beta(50, 20)",sigma_b0,0.7239,0.6084,0.5643,0.5111,0.0609,1.7926,1.0011,1662,1211
S4,212,"PBPP3: beta(50, 20)",beta0,100.5643,100.545,0.7809,0.7265,99.2732,101.8402,1.0008,807,1057
S4,212,"PBPP3: beta(50, 20)",sigma_b,2.2739,2.2029,0.6763,0.6046,1.3559,3.4887,1.0022,846,1279
S4,213,"PBPP3: beta(1, 1)",a0,0.005,0.0033,0.0053,0.0036,2e-04,0.0153,1.0008,1961,920
S4,213,"PBPP3: beta(1, 1)",sigma,3.8686,3.8494,0.2909,0.2945,3.4223,4.3915,0.9998,2313,1403
S4,213,"PBPP3: beta(1, 1)",beta00,99.9539,100.014,2.8186,2.3295,95.3312,104.4161,1.0009,2593,1091
S4,213,"PBPP3: beta(1, 1)",sigma_b0,2.1916,1.7118,2.0165,1.5365,0.1672,5.6445,1.0013,2518,1177
S4,213,"PBPP3: beta(1, 1)",beta0,100.3828,100.395,0.5764,0.5411,99.4519,101.3194,1.0032,1218,991
S4,213,"PBPP3: beta(1, 1)",sigma_b,1.2504,1.2166,0.6577,0.6261,0.2452,2.377,1.0025,546,503
S4,213,"PBPP3: beta(5, 5)",a0,0.0271,0.0248,0.0128,0.0119,0.0106,0.0507,0.9999,3502,1310
S4,213,"PBPP3: beta(5, 5)",sigma,3.8295,3.8093,0.2822,0.2804,3.3943,4.3117,1,2860,1171
S4,213,"PBPP3: beta(5, 5)",beta00,100.1943,100.1575,1.7911,1.6617,97.4064,103.1951,1.0011,3189,1089
S4,213,"PBPP3: beta(5, 5)",sigma_b0,1.4691,1.1475,1.2779,1.1032,0.0886,3.848,1.0014,1604,891
S4,213,"PBPP3: beta(5, 5)",beta0,100.4177,100.425,0.573,0.5478,99.4815,101.3142,1.0001,1842,1538
S4,213,"PBPP3: beta(5, 5)",sigma_b,1.255,1.2221,0.6383,0.6125,0.2658,2.3107,1.0048,614,720
S4,213,"PBPP3: beta(10, 10)",a0,0.054,0.0521,0.0174,0.017,0.0295,0.086,0.9998,3043,1431
S4,213,"PBPP3: beta(10, 10)",sigma,3.7886,3.7778,0.2692,0.2741,3.3596,4.2464,1.0024,2442,1393
S4,213,"PBPP3: beta(10, 10)",beta00,100.1511,100.1385,1.4986,1.453,97.7488,102.6512,0.9995,2671,1228
S4,213,"PBPP3: beta(10, 10)",sigma_b0,1.2031,0.963,1.0027,0.9096,0.0818,3.1768,1.0002,1623,965
S4,213,"PBPP3: beta(10, 10)",beta0,100.4104,100.406,0.5495,0.5315,99.5209,101.3092,1.0002,1655,1147
S4,213,"PBPP3: beta(10, 10)",sigma_b,1.2182,1.1608,0.624,0.5694,0.259,2.3587,1.001,742,750
S4,213,"PBPP3: beta(50, 20)",a0,0.2434,0.2423,0.0336,0.0339,0.1896,0.3001,0.9995,2756,1486
S4,213,"PBPP3: beta(50, 20)",sigma,3.4656,3.4502,0.2423,0.2424,3.0913,3.8857,0.9998,2566,1734
S4,213,"PBPP3: beta(50, 20)",beta00,100.2504,100.237,0.7208,0.7102,99.089,101.413,0.9992,3062,1466
S4,213,"PBPP3: beta(50, 20)",sigma_b0,0.6744,0.5424,0.5481,0.4799,0.0553,1.7496,1.0016,1533,1143
S4,213,"PBPP3: beta(50, 20)",beta0,100.3841,100.383,0.5742,0.5137,99.4892,101.3066,1,800,956
S4,213,"PBPP3: beta(50, 20)",sigma_b,1.391,1.3379,0.6581,0.5686,0.4048,2.5539,0.9998,531,469
S4,214,"PBPP3: beta(1, 1)",a0,0.0056,0.0039,0.0057,0.0042,3e-04,0.0169,1.0006,2127,1250
S4,214,"PBPP3: beta(1, 1)",sigma,4.0128,3.9988,0.2865,0.2808,3.5596,4.4982,1.0011,4272,1314
S4,214,"PBPP3: beta(1, 1)",beta00,100.1793,100.081,3.1206,2.493,95.5222,105.1081,1.0045,2988,1076
S4,214,"PBPP3: beta(1, 1)",sigma_b0,2.1081,1.5851,1.9028,1.4902,0.1437,5.7752,1.0007,2449,1142
S4,214,"PBPP3: beta(1, 1)",beta0,99.584,99.5938,0.47,0.4576,98.8106,100.3481,1.0008,2395,1424
S4,214,"PBPP3: beta(1, 1)",sigma_b,0.683,0.6067,0.4943,0.4932,0.0555,1.5879,1.0013,861,1048
S4,214,"PBPP3: beta(5, 5)",a0,0.03,0.0279,0.0138,0.0134,0.0115,0.0558,0.9997,2807,1271
S4,214,"PBPP3: beta(5, 5)",sigma,3.9791,3.9682,0.2942,0.311,3.5284,4.4717,1.0029,3350,1342
S4,214,"PBPP3: beta(5, 5)",beta00,100.2673,100.233,1.8379,1.7108,97.2518,103.2617,1.0018,2877,1233
S4,214,"PBPP3: beta(5, 5)",sigma_b0,1.5036,1.1913,1.2914,1.0469,0.1192,4.045,1.0033,1982,1141
S4,214,"PBPP3: beta(5, 5)",beta0,99.5641,99.567,0.474,0.452,98.8184,100.333,0.9995,2444,1507
S4,214,"PBPP3: beta(5, 5)",sigma_b,0.7069,0.6186,0.5077,0.5019,0.0698,1.6532,1.0001,941,1144
S4,214,"PBPP3: beta(10, 10)",a0,0.0593,0.0569,0.02,0.0189,0.0309,0.0966,1.0001,3184,1388
S4,214,"PBPP3: beta(10, 10)",sigma,3.9347,3.9278,0.2788,0.2733,3.5001,4.4238,0.9995,3328,1521
S4,214,"PBPP3: beta(10, 10)",beta00,100.2952,100.312,1.394,1.367,97.9598,102.4922,0.9996,2907,1395
S4,214,"PBPP3: beta(10, 10)",sigma_b0,1.2098,0.9646,1.0116,0.8793,0.0845,3.191,1.0006,1835,1153
S4,214,"PBPP3: beta(10, 10)",beta0,99.5915,99.587,0.4562,0.4497,98.8448,100.3402,1,2261,1407
S4,214,"PBPP3: beta(10, 10)",sigma_b,0.6952,0.6109,0.4964,0.4806,0.0638,1.6819,1.0012,746,926
S4,214,"PBPP3: beta(50, 20)",a0,0.2514,0.249,0.033,0.0333,0.1999,0.3082,1.0025,1546,1176
S4,214,"PBPP3: beta(50, 20)",sigma,3.6453,3.6336,0.2331,0.2257,3.2766,4.0496,1.0006,2336,1373
S4,214,"PBPP3: beta(50, 20)",beta00,100.3507,100.372,0.7367,0.7291,99.1153,101.5152,1.0024,2740,1385
S4,214,"PBPP3: beta(50, 20)",sigma_b0,0.7518,0.6202,0.6099,0.5776,0.0491,1.9238,1.0016,1093,810
S4,214,"PBPP3: beta(50, 20)",beta0,99.5885,99.6017,0.4427,0.4336,98.8336,100.286,1.0016,1607,1414
S4,214,"PBPP3: beta(50, 20)",sigma_b,0.7367,0.6641,0.5206,0.5197,0.0684,1.6699,1.0006,740,858
S4,215,"PBPP3: beta(1, 1)",a0,0.0055,0.0035,0.006,0.0038,2e-04,0.018,1.0004,2078,1106
S4,215,"PBPP3: beta(1, 1)",sigma,3.805,3.7846,0.2782,0.2693,3.3844,4.2807,0.9997,2283,1723
S4,215,"PBPP3: beta(1, 1)",beta00,100.1603,100.11,2.8477,2.4043,95.7669,104.518,1.0013,2756,1241
S4,215,"PBPP3: beta(1, 1)",sigma_b0,2.1688,1.6855,2.0583,1.4723,0.1599,5.8574,0.9998,2139,994
S4,215,"PBPP3: beta(1, 1)",beta0,100.0291,100.0245,0.7124,0.6747,98.9106,101.2142,1.0009,1361,1161
S4,215,"PBPP3: beta(1, 1)",sigma_b,1.9654,1.8852,0.6918,0.596,1.0089,3.1263,1.0003,826,926
S4,215,"PBPP3: beta(5, 5)",a0,0.0287,0.0265,0.0134,0.0122,0.0108,0.0539,0.9996,3428,1597
S4,215,"PBPP3: beta(5, 5)",sigma,3.7769,3.7577,0.2819,0.2694,3.3394,4.2739,1.0016,2558,1250
S4,215,"PBPP3: beta(5, 5)",beta00,100.0498,100.015,1.7784,1.6739,97.1813,102.9574,1.0009,3678,1428
S4,215,"PBPP3: beta(5, 5)",sigma_b0,1.446,1.1426,1.1926,1.1041,0.0812,3.8389,1.0007,1526,786
S4,215,"PBPP3: beta(5, 5)",beta0,99.9741,100.002,0.7326,0.7023,98.7755,101.1472,1.0007,1156,1434
S4,215,"PBPP3: beta(5, 5)",sigma_b,1.967,1.8825,0.7142,0.6194,0.9475,3.2523,0.9995,772,765
S4,215,"PBPP3: beta(10, 10)",a0,0.0565,0.0545,0.0185,0.018,0.0296,0.0898,1.0007,3058,1213
S4,215,"PBPP3: beta(10, 10)",sigma,3.7378,3.7146,0.279,0.2733,3.3192,4.2278,1.0002,1752,1166
S4,215,"PBPP3: beta(10, 10)",beta00,100.0064,100.0425,1.4067,1.3305,97.728,102.2022,1.0023,3053,1320
S4,215,"PBPP3: beta(10, 10)",sigma_b0,1.1728,0.8835,1.0235,0.8658,0.0675,3.1469,0.9998,1309,774
S4,215,"PBPP3: beta(10, 10)",beta0,100.0175,100.0205,0.6878,0.6743,98.8479,101.1531,1.0003,1446,1382
S4,215,"PBPP3: beta(10, 10)",sigma_b,1.9163,1.8317,0.704,0.6085,0.9228,3.1607,1.0092,337,321
S4,215,"PBPP3: beta(50, 20)",a0,0.2518,0.2506,0.0334,0.0339,0.201,0.3087,1.0013,3204,1719
S4,215,"PBPP3: beta(50, 20)",sigma,3.4115,3.3974,0.2305,0.231,3.0619,3.8086,1.0001,3104,1425
S4,215,"PBPP3: beta(50, 20)",beta00,100.0177,100.0095,0.6859,0.6913,98.903,101.1674,1.0004,3177,1464
S4,215,"PBPP3: beta(50, 20)",sigma_b0,0.6567,0.5148,0.5417,0.4748,0.0482,1.7034,1.0009,1431,1184
S4,215,"PBPP3: beta(50, 20)",beta0,100.0216,100.011,0.6857,0.6551,98.9376,101.16,1.0086,998,1312
S4,215,"PBPP3: beta(50, 20)",sigma_b,2.0284,1.9331,0.6535,0.5798,1.1324,3.2183,1.0034,888,988
S4,216,"PBPP3: beta(1, 1)",a0,0.0055,0.0037,0.0058,0.004,3e-04,0.0168,0.9994,2068,1003
S4,216,"PBPP3: beta(1, 1)",sigma,4.0313,4.0139,0.3015,0.2927,3.5745,4.5685,1.0015,2041,1454
S4,216,"PBPP3: beta(1, 1)",beta00,100.1037,100.108,2.7545,2.4193,95.9827,104.2477,1.001,2345,1099
S4,216,"PBPP3: beta(1, 1)",sigma_b0,2.1333,1.612,2.03,1.4208,0.1727,5.8752,1.0013,2031,1142
S4,216,"PBPP3: beta(1, 1)",beta0,100.3263,100.316,0.7404,0.7073,99.0917,101.5402,1.0006,1203,1164
S4,216,"PBPP3: beta(1, 1)",sigma_b,2.0198,1.9581,0.7285,0.6628,0.9399,3.3175,1.0023,621,683
S4,216,"PBPP3: beta(5, 5)",a0,0.0286,0.0264,0.0132,0.0129,0.011,0.0527,1.0001,3331,1486
S4,216,"PBPP3: beta(5, 5)",sigma,4.0006,3.9871,0.2914,0.2906,3.5635,4.5149,1.0024,2007,1194
S4,216,"PBPP3: beta(5, 5)",beta00,100.277,100.255,1.847,1.7261,97.3062,103.3155,0.9995,3267,1427
S4,216,"PBPP3: beta(5, 5)",sigma_b0,1.5025,1.1931,1.2681,1.1075,0.1046,4.0002,1.0017,1856,1045
S4,216,"PBPP3: beta(5, 5)",beta0,100.3345,100.315,0.7125,0.6826,99.181,101.4996,0.9998,1485,1254
S4,216,"PBPP3: beta(5, 5)",sigma_b,2.0189,1.9491,0.7096,0.6475,1.0144,3.3101,1.0011,720,627
S4,216,"PBPP3: beta(10, 10)",a0,0.0561,0.0541,0.018,0.0178,0.0299,0.0884,1.0012,2952,1083
S4,216,"PBPP3: beta(10, 10)",sigma,3.9481,3.9271,0.2871,0.2903,3.4947,4.4397,1.0016,2551,1477
S4,216,"PBPP3: beta(10, 10)",beta00,100.33,100.3075,1.4367,1.3905,98.033,102.7232,1.0017,3538,1504
S4,216,"PBPP3: beta(10, 10)",sigma_b0,1.2726,1.0253,1.0533,0.9288,0.0819,3.2911,0.9994,2313,1181
S4,216,"PBPP3: beta(10, 10)",beta0,100.3217,100.329,0.7169,0.6888,99.12,101.4611,1.0007,1043,1205
S4,216,"PBPP3: beta(10, 10)",sigma_b,2.0277,1.9671,0.6654,0.6084,1.0527,3.2238,1.0013,936,1319
S4,216,"PBPP3: beta(50, 20)",a0,0.2431,0.2429,0.0318,0.033,0.1933,0.298,0.9995,3715,1114
S4,216,"PBPP3: beta(50, 20)",sigma,3.6565,3.6433,0.2491,0.2388,3.2708,4.1091,1.0036,2623,1524
S4,216,"PBPP3: beta(50, 20)",beta00,100.4284,100.434,0.7507,0.7285,99.2298,101.6541,1.0016,2729,1419
S4,216,"PBPP3: beta(50, 20)",sigma_b0,0.8165,0.6782,0.6507,0.5928,0.0692,2.0607,1.0007,1413,1216
S4,216,"PBPP3: beta(50, 20)",beta0,100.2877,100.293,0.7247,0.6852,99.0757,101.457,0.9995,1253,1351
S4,216,"PBPP3: beta(50, 20)",sigma_b,2.1275,2.0208,0.6983,0.62,1.1782,3.3808,1.0012,892,1208
S4,217,"PBPP3: beta(1, 1)",a0,0.0053,0.0037,0.0055,0.0037,3e-04,0.0165,1.0011,2347,1263
S4,217,"PBPP3: beta(1, 1)",sigma,3.7742,3.7548,0.2816,0.2741,3.3494,4.2576,1.001,2535,1149
S4,217,"PBPP3: beta(1, 1)",beta00,100.2095,100.1925,2.6397,2.3203,95.9975,104.7087,1.0013,2878,1157
S4,217,"PBPP3: beta(1, 1)",sigma_b0,2.0925,1.5908,1.92,1.4263,0.1512,5.5962,1.0016,2210,1260
S4,217,"PBPP3: beta(1, 1)",beta0,99.9366,99.9268,0.6197,0.6083,98.9336,101.003,1.0005,1464,1382
S4,217,"PBPP3: beta(1, 1)",sigma_b,1.599,1.5359,0.6683,0.5885,0.5974,2.8084,1.0021,663,686
S4,217,"PBPP3: beta(5, 5)",a0,0.0296,0.0278,0.0128,0.0121,0.0123,0.0527,0.9995,2795,1306
S4,217,"PBPP3: beta(5, 5)",sigma,3.7513,3.7388,0.2852,0.2748,3.3069,4.2411,1.005,2947,1318
S4,217,"PBPP3: beta(5, 5)",beta00,100.5191,100.505,1.7661,1.6257,97.5898,103.4221,1.0007,3816,1418
S4,217,"PBPP3: beta(5, 5)",sigma_b0,1.4471,1.1939,1.2191,1.0462,0.1038,3.8167,1.0007,1887,1122
S4,217,"PBPP3: beta(5, 5)",beta0,99.9127,99.9334,0.6098,0.6073,98.9133,100.907,1.0012,1590,1348
S4,217,"PBPP3: beta(5, 5)",sigma_b,1.5858,1.5396,0.6569,0.6011,0.5955,2.7077,1.0016,735,908
S4,217,"PBPP3: beta(10, 10)",a0,0.0593,0.0573,0.0189,0.0186,0.032,0.0935,1.0017,3208,1520
S4,217,"PBPP3: beta(10, 10)",sigma,3.6983,3.6835,0.2733,0.2779,3.284,4.1631,1.0004,2361,1345
S4,217,"PBPP3: beta(10, 10)",beta00,100.635,100.6185,1.4027,1.3721,98.3462,102.87,1.0008,4592,1510
S4,217,"PBPP3: beta(10, 10)",sigma_b0,1.1764,0.9502,0.9608,0.8636,0.0883,3.0604,1.001,1697,1031
S4,217,"PBPP3: beta(10, 10)",beta0,99.8931,99.889,0.6337,0.5718,98.9068,100.928,1.0002,1205,1196
S4,217,"PBPP3: beta(10, 10)",sigma_b,1.6111,1.56,0.6688,0.6252,0.5695,2.7928,1.0019,581,515
S4,217,"PBPP3: beta(50, 20)",a0,0.2551,0.2538,0.0331,0.0321,0.2042,0.3116,1.0023,3187,1269
S4,217,"PBPP3: beta(50, 20)",sigma,3.4045,3.3915,0.2382,0.2341,3.0356,3.8028,1.0037,1892,1158
S4,217,"PBPP3: beta(50, 20)",beta00,100.8061,100.8015,0.7087,0.6931,99.6233,101.9515,1.0022,3514,1238
S4,217,"PBPP3: beta(50, 20)",sigma_b0,0.7281,0.5977,0.5918,0.5249,0.052,1.8857,1.0001,1609,1105
S4,217,"PBPP3: beta(50, 20)",beta0,99.8997,99.9251,0.6483,0.6092,98.7902,100.9291,1.0009,1163,1116
S4,217,"PBPP3: beta(50, 20)",sigma_b,1.6971,1.6274,0.6271,0.5785,0.8026,2.8328,1.0065,746,852
S4,218,"PBPP3: beta(1, 1)",a0,0.0053,0.0036,0.0056,0.0037,3e-04,0.016,1.003,2396,1253
S4,218,"PBPP3: beta(1, 1)",sigma,4.0044,3.9905,0.2845,0.2789,3.5689,4.4754,1.0014,3091,1594
S4,218,"PBPP3: beta(1, 1)",beta00,100.0683,100.0465,2.838,2.4117,95.4567,104.7623,1.0018,2907,839
S4,218,"PBPP3: beta(1, 1)",sigma_b0,2.1253,1.615,1.9107,1.4306,0.1859,5.8496,1.0026,2024,1189
S4,218,"PBPP3: beta(1, 1)",beta0,101.5298,101.533,0.4403,0.4374,100.8108,102.249,1.0002,2615,1485
S4,218,"PBPP3: beta(1, 1)",sigma_b,0.4432,0.3607,0.3628,0.318,0.0268,1.154,1.0006,1325,798
S4,218,"PBPP3: beta(5, 5)",a0,0.0289,0.0265,0.0133,0.0129,0.0112,0.0534,0.9996,3169,1299
S4,218,"PBPP3: beta(5, 5)",sigma,3.9679,3.9507,0.2749,0.2649,3.5379,4.4357,0.9997,3454,1353
S4,218,"PBPP3: beta(5, 5)",beta00,100.2339,100.2095,1.8486,1.6117,97.2356,103.2854,1.0004,4166,1297
S4,218,"PBPP3: beta(5, 5)",sigma_b0,1.4731,1.1753,1.2333,1.0564,0.1028,3.7803,1,1717,1178
S4,218,"PBPP3: beta(5, 5)",beta0,101.5357,101.533,0.4475,0.4344,100.7808,102.265,1.002,2794,1418
S4,218,"PBPP3: beta(5, 5)",sigma_b,0.4408,0.3655,0.3462,0.3228,0.0307,1.0966,1,1551,1184
S4,218,"PBPP3: beta(10, 10)",a0,0.0562,0.0543,0.0183,0.0167,0.0296,0.0898,1.002,2323,1189
S4,218,"PBPP3: beta(10, 10)",sigma,3.9264,3.9102,0.269,0.2718,3.5072,4.399,1.0005,2706,1301
S4,218,"PBPP3: beta(10, 10)",beta00,100.3137,100.2855,1.4293,1.3642,98.0079,102.7387,1.0031,2350,1268
S4,218,"PBPP3: beta(10, 10)",sigma_b0,1.266,1.022,1.0245,0.886,0.105,3.1735,1.0005,1437,773
S4,218,"PBPP3: beta(10, 10)",beta0,101.5343,101.528,0.419,0.4174,100.8737,102.227,1.0026,2538,1505
S4,218,"PBPP3: beta(10, 10)",sigma_b,0.4231,0.3414,0.3535,0.3177,0.0302,1.0999,1.0028,1224,941
S4,218,"PBPP3: beta(50, 20)",a0,0.2439,0.2423,0.0315,0.0312,0.1941,0.2979,0.9996,3456,1576
S4,218,"PBPP3: beta(50, 20)",sigma,3.6513,3.635,0.2373,0.2337,3.2854,4.0551,0.9993,4200,1285
S4,218,"PBPP3: beta(50, 20)",beta00,100.4678,100.4795,0.7541,0.7509,99.2176,101.701,1.0004,3657,1354
S4,218,"PBPP3: beta(50, 20)",sigma_b0,0.7378,0.6072,0.5979,0.5386,0.0653,1.9175,1.0013,1509,1133
S4,218,"PBPP3: beta(50, 20)",beta0,101.5485,101.547,0.3858,0.3699,100.936,102.1712,1.0049,2681,1486
S4,218,"PBPP3: beta(50, 20)",sigma_b,0.421,0.3343,0.3529,0.2992,0.04,1.0596,1.0015,1516,1333
S4,219,"PBPP3: beta(1, 1)",a0,0.0056,0.0037,0.0057,0.0039,2e-04,0.0173,1.0007,1632,1165
S4,219,"PBPP3: beta(1, 1)",sigma,4.0604,4.0407,0.2945,0.2785,3.6073,4.5656,1.0024,2771,1386
S4,219,"PBPP3: beta(1, 1)",beta00,100.1897,100.1475,2.9439,2.4923,95.5837,104.9197,0.9995,2173,1058
S4,219,"PBPP3: beta(1, 1)",sigma_b0,2.2404,1.6707,2.1257,1.5274,0.1684,6.1572,1.0026,2111,1073
S4,219,"PBPP3: beta(1, 1)",beta0,100.4667,100.47,0.4754,0.4744,99.7047,101.2572,0.9998,1826,1376
S4,219,"PBPP3: beta(1, 1)",sigma_b,0.7424,0.6503,0.5489,0.5414,0.0604,1.7495,1.0018,767,953
S4,219,"PBPP3: beta(5, 5)",a0,0.0297,0.028,0.013,0.0126,0.0121,0.0538,1.0009,2527,1324
S4,219,"PBPP3: beta(5, 5)",sigma,4.0254,4.0059,0.2874,0.2848,3.5668,4.5377,1.0036,3745,1427
S4,219,"PBPP3: beta(5, 5)",beta00,100.403,100.359,1.825,1.7183,97.4294,103.3848,1.0001,2739,1097
S4,219,"PBPP3: beta(5, 5)",sigma_b0,1.506,1.2014,1.2071,1.0562,0.1143,3.7963,1.0022,1768,874
S4,219,"PBPP3: beta(5, 5)",beta0,100.446,100.4365,0.4821,0.4685,99.6536,101.2552,1.0002,2653,1539
S4,219,"PBPP3: beta(5, 5)",sigma_b,0.7337,0.6301,0.5427,0.5181,0.0622,1.7622,1.0011,693,936
S4,219,"PBPP3: beta(10, 10)",a0,0.0584,0.0567,0.0186,0.0178,0.031,0.0922,1.0035,2936,1452
S4,219,"PBPP3: beta(10, 10)",sigma,3.9798,3.9603,0.2851,0.2813,3.5438,4.4749,0.9995,3174,1238
S4,219,"PBPP3: beta(10, 10)",beta00,100.4128,100.3945,1.4666,1.4108,98.1009,102.85,1.0037,3034,1415
S4,219,"PBPP3: beta(10, 10)",sigma_b0,1.2068,0.9463,1.0175,0.8502,0.1055,3.0904,1.0004,1830,1395
S4,219,"PBPP3: beta(10, 10)",beta0,100.4624,100.471,0.4605,0.4633,99.7233,101.205,1.0007,2373,1326
S4,219,"PBPP3: beta(10, 10)",sigma_b,0.7172,0.6504,0.5117,0.5189,0.0577,1.6714,1.0011,1006,829
S4,219,"PBPP3: beta(50, 20)",a0,0.2506,0.2485,0.0327,0.0297,0.1999,0.3069,1.0001,3279,1442
S4,219,"PBPP3: beta(50, 20)",sigma,3.6803,3.6647,0.2464,0.2437,3.2988,4.1018,1.0016,2431,1375
S4,219,"PBPP3: beta(50, 20)",beta00,100.5882,100.5685,0.7513,0.7287,99.3598,101.8182,1.0027,2657,1386
S4,219,"PBPP3: beta(50, 20)",sigma_b0,0.7949,0.6471,0.6415,0.5662,0.0622,1.9767,1.0016,1246,886
S4,219,"PBPP3: beta(50, 20)",beta0,100.4644,100.4655,0.4804,0.4485,99.6874,101.2423,1.0009,1857,1475
S4,219,"PBPP3: beta(50, 20)",sigma_b,0.8367,0.7555,0.565,0.5263,0.0979,1.8743,1.0023,669,1051
S4,220,"PBPP3: beta(1, 1)",a0,0.0055,0.0038,0.0058,0.004,2e-04,0.0168,0.9995,2041,1076
S4,220,"PBPP3: beta(1, 1)",sigma,3.9908,3.9743,0.2948,0.2916,3.5412,4.5036,1.0025,2202,1481
S4,220,"PBPP3: beta(1, 1)",beta00,99.9405,99.9254,2.8486,2.4326,95.3187,104.5982,1.0036,1638,693
S4,220,"PBPP3: beta(1, 1)",sigma_b0,2.2421,1.5915,2.3269,1.5736,0.1472,6.2346,1.0006,2716,1026
S4,220,"PBPP3: beta(1, 1)",beta0,100.334,100.335,0.5432,0.4952,99.4451,101.223,1.0024,1475,1312
S4,220,"PBPP3: beta(1, 1)",sigma_b,1.0832,1.0115,0.6374,0.6157,0.1763,2.2264,1.0029,705,944
S4,220,"PBPP3: beta(5, 5)",a0,0.0304,0.0284,0.0136,0.0139,0.012,0.0557,1.0057,3463,1274
S4,220,"PBPP3: beta(5, 5)",sigma,3.9688,3.9598,0.2944,0.2975,3.5016,4.4918,1.0006,2270,1393
S4,220,"PBPP3: beta(5, 5)",beta00,99.8224,99.8296,1.8052,1.6287,96.9308,102.6475,1.0021,3237,1234
S4,220,"PBPP3: beta(5, 5)",sigma_b0,1.5157,1.2281,1.2522,1.0692,0.1177,3.7655,1.0002,2163,955
S4,220,"PBPP3: beta(5, 5)",beta0,100.3387,100.3415,0.5447,0.5314,99.4393,101.1953,1.0005,2156,1242
S4,220,"PBPP3: beta(5, 5)",sigma_b,1.06,1.0106,0.634,0.6305,0.1551,2.1656,1.0024,646,950
S4,220,"PBPP3: beta(10, 10)",a0,0.0601,0.0586,0.0189,0.019,0.0319,0.0941,1.0011,3038,1390
S4,220,"PBPP3: beta(10, 10)",sigma,3.9063,3.8856,0.2861,0.2774,3.4638,4.4042,0.9998,1983,1383
S4,220,"PBPP3: beta(10, 10)",beta00,99.7856,99.7856,1.4618,1.3039,97.4805,102.0956,1.0027,2919,932
S4,220,"PBPP3: beta(10, 10)",sigma_b0,1.2537,1.0001,1.023,0.9139,0.0965,3.264,1.0013,1702,797
S4,220,"PBPP3: beta(10, 10)",beta0,100.3385,100.3325,0.523,0.5063,99.4603,101.211,1.0007,1912,1374
S4,220,"PBPP3: beta(10, 10)",sigma_b,1.0833,1.049,0.604,0.6,0.1537,2.1424,1.0022,789,768
S4,220,"PBPP3: beta(50, 20)",a0,0.2567,0.2559,0.0333,0.0331,0.203,0.3148,1.0025,3073,1380
S4,220,"PBPP3: beta(50, 20)",sigma,3.5907,3.5758,0.2409,0.2373,3.2169,4.015,1.0006,2291,1610
S4,220,"PBPP3: beta(50, 20)",beta00,99.6946,99.7076,0.7603,0.7493,98.4664,100.9371,1,2817,1574
S4,220,"PBPP3: beta(50, 20)",sigma_b0,0.7609,0.5958,0.6255,0.5523,0.0661,1.9902,1.0009,1384,966
S4,220,"PBPP3: beta(50, 20)",beta0,100.3514,100.3595,0.543,0.5122,99.4795,101.2174,1.0023,1514,1309
S4,220,"PBPP3: beta(50, 20)",sigma_b,1.2462,1.1773,0.6537,0.6022,0.2325,2.3762,1.0027,470,452
S4,221,"PBPP3: beta(1, 1)",a0,0.0059,0.004,0.0062,0.0042,3e-04,0.0185,1.0007,2118,1463
S4,221,"PBPP3: beta(1, 1)",sigma,3.4436,3.4273,0.2526,0.257,3.0606,3.8862,1.0012,2970,1194
S4,221,"PBPP3: beta(1, 1)",beta00,100.1499,100.086,2.9728,2.3084,95.5631,104.62,1.0006,2242,1200
S4,221,"PBPP3: beta(1, 1)",sigma_b0,2.123,1.5982,2.0564,1.4789,0.1406,5.9121,1.0045,2378,1069
S4,221,"PBPP3: beta(1, 1)",beta0,99.4957,99.4913,0.4225,0.3867,98.8057,100.1991,1.0004,2271,1375
S4,221,"PBPP3: beta(1, 1)",sigma_b,0.6805,0.6046,0.4939,0.4916,0.0544,1.5871,1.0013,849,899
S4,221,"PBPP3: beta(5, 5)",a0,0.0329,0.0305,0.0152,0.0134,0.0128,0.0622,0.9996,2367,1356
S4,221,"PBPP3: beta(5, 5)",sigma,3.4023,3.3873,0.2519,0.2364,3.0081,3.8444,1.0017,3130,1136
S4,221,"PBPP3: beta(5, 5)",beta00,100.171,100.17,1.5732,1.4721,97.565,102.7978,0.9998,2727,1294
S4,221,"PBPP3: beta(5, 5)",sigma_b0,1.378,1.1398,1.095,1.0047,0.1089,3.5655,0.9996,1499,738
S4,221,"PBPP3: beta(5, 5)",beta0,99.4891,99.4964,0.4163,0.3974,98.822,100.155,1.0014,2216,1476
S4,221,"PBPP3: beta(5, 5)",sigma_b,0.6837,0.6209,0.4735,0.4594,0.0625,1.5907,1.002,948,925
S4,221,"PBPP3: beta(10, 10)",a0,0.0646,0.0626,0.0206,0.0202,0.0341,0.1011,1.0005,2339,1419
S4,221,"PBPP3: beta(10, 10)",sigma,3.362,3.3518,0.2354,0.2399,2.9977,3.7567,1.0002,2806,1687
S4,221,"PBPP3: beta(10, 10)",beta00,100.1721,100.161,1.2873,1.2091,98.1739,102.2712,1.0035,2587,1394
S4,221,"PBPP3: beta(10, 10)",sigma_b0,1.0729,0.8234,0.9192,0.7772,0.0789,2.9158,1.0018,1741,1030
S4,221,"PBPP3: beta(10, 10)",beta0,99.4914,99.4942,0.4089,0.3881,98.8368,100.1472,0.9992,1839,1528
S4,221,"PBPP3: beta(10, 10)",sigma_b,0.659,0.5845,0.4729,0.4547,0.0579,1.5411,1.0005,709,603
